accuracy,loss,val_accuracy,val_loss,learning_rate
0.10859188437461853,2.7874624729156494,0.13513512909412384,2.3000741004943848,9.999999747378752e-05
0.11813842505216599,2.5094192028045654,0.10810811072587967,2.2998669147491455,9.999999747378752e-05
0.14319808781147003,2.5419695377349854,0.10810811072587967,2.300323963165283,9.999999747378752e-05
0.14439140260219574,2.484663724899292,0.10810811072587967,2.3105478286743164,9.999999747378752e-05
0.1563245803117752,2.4449119567871094,0.10810811072587967,2.3305559158325195,9.999999747378752e-05
0.14916467666625977,2.4190878868103027,0.10810811072587967,2.3465845584869385,9.999999747378752e-05
0.16348448395729065,2.377397060394287,0.10810811072587967,2.3626136779785156,4.999999873689376e-05
0.16706444323062897,2.408827066421509,0.10810811072587967,2.3625521659851074,4.999999873689376e-05
0.18377088010311127,2.3409736156463623,0.10810811072587967,2.3757622241973877,4.999999873689376e-05
0.15990453958511353,2.3687806129455566,0.09459459781646729,2.383059024810791,4.999999873689376e-05
