accuracy,loss,val_accuracy,val_loss,learning_rate
0.1026252955198288,2.31486177444458,0.19594594836235046,2.254540205001831,9.999999747378752e-05
0.12768496572971344,2.273267984390259,0.15540540218353271,2.2502102851867676,9.999999747378752e-05
0.16825775802135468,2.256911277770996,0.18243242800235748,2.2396481037139893,9.999999747378752e-05
0.18377088010311127,2.2277848720550537,0.19594594836235046,2.2174839973449707,9.999999747378752e-05
0.1909307837486267,2.209904909133911,0.18243242800235748,2.2077393531799316,9.999999747378752e-05
0.25298330187797546,2.108381986618042,0.18243242800235748,2.1999197006225586,9.999999747378752e-05
0.24940334260463715,2.1320502758026123,0.22297297418117523,2.3145079612731934,9.999999747378752e-05
0.276849627494812,2.0474703311920166,0.19594594836235046,2.321403980255127,9.999999747378752e-05
0.2613365054130554,2.1754238605499268,0.21621622145175934,2.5311810970306396,9.999999747378752e-05
0.35560858249664307,2.0222747325897217,0.23648647964000702,2.3794608116149902,4.999999873689376e-05
0.3591885566711426,2.133817672729492,0.22297297418117523,2.4289915561676025,4.999999873689376e-05
