accuracy,loss,val_accuracy,val_loss,learning_rate
0.10859188437461853,2.299436330795288,0.12162162363529205,2.291080951690674,9.999999747378752e-05
0.12410501390695572,2.287844657897949,0.12162162363529205,2.267035722732544,9.999999747378752e-05
0.12410501390695572,2.2824366092681885,0.14189189672470093,2.2677135467529297,9.999999747378752e-05
0.13245823979377747,2.274070978164673,0.14189189672470093,2.261603593826294,9.999999747378752e-05
0.12768496572971344,2.2765660285949707,0.14189189672470093,2.2645905017852783,9.999999747378752e-05
0.120525062084198,2.2767722606658936,0.14189189672470093,2.264103651046753,9.999999747378752e-05
0.138424813747406,2.272517442703247,0.14189189672470093,2.2599198818206787,9.999999747378752e-05
0.1372314989566803,2.275038957595825,0.14864864945411682,2.2642338275909424,9.999999747378752e-05
0.13245823979377747,2.276362180709839,0.1689189225435257,2.2514290809631348,9.999999747378752e-05
0.1372314989566803,2.265077590942383,0.1621621549129486,2.2454864978790283,9.999999747378752e-05
0.13245823979377747,2.272486686706543,0.18243242800235748,2.2427027225494385,9.999999747378752e-05
0.14558473229408264,2.26298451423645,0.1756756752729416,2.237703800201416,9.999999747378752e-05
0.1193317398428917,2.2711148262023926,0.1756756752729416,2.234264373779297,9.999999747378752e-05
0.13484486937522888,2.263047218322754,0.1689189225435257,2.2401485443115234,9.999999747378752e-05
0.1372314989566803,2.2664923667907715,0.1756756752729416,2.2325897216796875,9.999999747378752e-05
0.1563245803117752,2.2615201473236084,0.1756756752729416,2.235398054122925,9.999999747378752e-05
0.1539379507303238,2.2601072788238525,0.15540540218353271,2.234278678894043,9.999999747378752e-05
0.1563245803117752,2.258862257003784,0.18243242800235748,2.2293949127197266,9.999999747378752e-05
0.14081145823001862,2.264908790588379,0.1756756752729416,2.2358038425445557,9.999999747378752e-05
0.16348448395729065,2.251535415649414,0.1689189225435257,2.229090929031372,9.999999747378752e-05
0.14916467666625977,2.250772476196289,0.18243242800235748,2.2327706813812256,9.999999747378752e-05
0.14916467666625977,2.2533388137817383,0.1756756752729416,2.2327816486358643,9.999999747378752e-05
0.12529833614826202,2.2547624111175537,0.1756756752729416,2.2349977493286133,9.999999747378752e-05
0.14558473229408264,2.256032705307007,0.1621621549129486,2.2308220863342285,9.999999747378752e-05
0.138424813747406,2.246096134185791,0.1689189225435257,2.2293336391448975,4.999999873689376e-05
0.15871120989322662,2.2442588806152344,0.1689189225435257,2.2297611236572266,4.999999873689376e-05
0.15155130624771118,2.24643874168396,0.1756756752729416,2.2288780212402344,4.999999873689376e-05
0.15871120989322662,2.2545058727264404,0.1689189225435257,2.230501651763916,4.999999873689376e-05
0.1360381841659546,2.251124143600464,0.1756756752729416,2.2308032512664795,4.999999873689376e-05
0.16109785437583923,2.2410073280334473,0.1756756752729416,2.230576276779175,4.999999873689376e-05
0.15751789510250092,2.244016408920288,0.1689189225435257,2.2287380695343018,4.999999873689376e-05
0.15274463593959808,2.244326591491699,0.1756756752729416,2.227617025375366,4.999999873689376e-05
0.14916467666625977,2.242633581161499,0.1689189225435257,2.227391004562378,4.999999873689376e-05
0.1551312655210495,2.2385542392730713,0.1689189225435257,2.2262532711029053,4.999999873689376e-05
0.1706443876028061,2.238485813140869,0.1689189225435257,2.226691961288452,4.999999873689376e-05
0.15274463593959808,2.2408761978149414,0.1689189225435257,2.2268104553222656,4.999999873689376e-05
0.14319808781147003,2.2460391521453857,0.18243242800235748,2.2272536754608154,4.999999873689376e-05
0.1539379507303238,2.233797788619995,0.1689189225435257,2.2269389629364014,4.999999873689376e-05
0.17541766166687012,2.2347888946533203,0.1756756752729416,2.225983142852783,2.499999936844688e-05
0.14916467666625977,2.228015661239624,0.1756756752729416,2.225106954574585,2.499999936844688e-05
0.14200477302074432,2.2347309589385986,0.1689189225435257,2.2249228954315186,2.499999936844688e-05
0.16467779874801636,2.2288246154785156,0.1756756752729416,2.224085569381714,2.499999936844688e-05
0.15155130624771118,2.2292473316192627,0.1689189225435257,2.2224323749542236,2.499999936844688e-05
0.15751789510250092,2.242161989212036,0.1689189225435257,2.2215065956115723,2.499999936844688e-05
0.16706444323062897,2.225168466567993,0.1689189225435257,2.2204883098602295,2.499999936844688e-05
0.16706444323062897,2.2222676277160645,0.18243242800235748,2.218312978744507,2.499999936844688e-05
0.15751789510250092,2.229018211364746,0.1756756752729416,2.217724561691284,2.499999936844688e-05
0.15871120989322662,2.2231264114379883,0.18243242800235748,2.217766046524048,2.499999936844688e-05
0.15155130624771118,2.2307021617889404,0.18243242800235748,2.219454050064087,2.499999936844688e-05
0.16587112843990326,2.219334363937378,0.18243242800235748,2.2180728912353516,2.499999936844688e-05
