accuracy,loss,val_accuracy,val_loss,learning_rate
0.3460620641708374,2.021623373031616,0.3243243098258972,2.129401922225952,4.999999873689376e-05
0.38424819707870483,1.8527430295944214,0.36486485600471497,1.9289677143096924,4.999999873689376e-05
0.40811455249786377,1.693001627922058,0.3378378450870514,1.9524303674697876,4.999999873689376e-05
0.4856801927089691,1.5194464921951294,0.37837839126586914,1.8851957321166992,4.999999873689376e-05
0.542959451675415,1.3564841747283936,0.37837839126586914,1.825726866722107,4.999999873689376e-05
0.584725558757782,1.2154194116592407,0.4121621549129486,1.7780462503433228,4.999999873689376e-05
0.6002386808395386,1.2302218675613403,0.3986486494541168,1.7674927711486816,4.999999873689376e-05
0.656324565410614,1.0849345922470093,0.4054054021835327,1.7605427503585815,4.999999873689376e-05
0.6479713320732117,1.001375436782837,0.3986486494541168,1.7734801769256592,4.999999873689376e-05
0.7171837687492371,0.8961732387542725,0.4121621549129486,1.7633906602859497,4.999999873689376e-05
0.715990424156189,0.8078010678291321,0.4121621549129486,1.7899997234344482,4.999999873689376e-05
0.7374701499938965,0.754959225654602,0.4256756901741028,1.7915973663330078,4.999999873689376e-05
0.7696897387504578,0.6843570470809937,0.4054054021835327,1.8424526453018188,4.999999873689376e-05
0.8042959570884705,0.5985655188560486,0.4054054021835327,1.8535319566726685,2.499999936844688e-05
0.8233889937400818,0.5597172379493713,0.4189189076423645,1.8509397506713867,2.499999936844688e-05
0.8353222012519836,0.5228071808815002,0.4121621549129486,1.8473411798477173,2.499999936844688e-05
0.8353222012519836,0.48607444763183594,0.4054054021835327,1.868263602256775,2.499999936844688e-05
0.836515486240387,0.509498119354248,0.4189189076423645,1.875001072883606,2.499999936844688e-05
