accuracy,loss,val_accuracy,val_loss,learning_rate
0.120525062084198,2.295542001724243,0.13513512909412384,2.2772414684295654,9.999999747378752e-05
0.12529833614826202,2.2751948833465576,0.14189189672470093,2.2629635334014893,9.999999747378752e-05
0.1217183768749237,2.2693045139312744,0.14189189672470093,2.2636425495147705,9.999999747378752e-05
0.12768496572971344,2.271031141281128,0.14189189672470093,2.2622203826904297,9.999999747378752e-05
0.12887828052043915,2.27309250831604,0.14189189672470093,2.26542329788208,9.999999747378752e-05
0.13245823979377747,2.270538330078125,0.14189189672470093,2.262404680252075,9.999999747378752e-05
0.14200477302074432,2.263561248779297,0.14189189672470093,2.2611420154571533,9.999999747378752e-05
0.13245823979377747,2.267493963241577,0.14189189672470093,2.2645742893218994,9.999999747378752e-05
0.14200477302074432,2.2654590606689453,0.14189189672470093,2.2565670013427734,9.999999747378752e-05
0.14200477302074432,2.2628333568573,0.12837837636470795,2.257810354232788,9.999999747378752e-05
0.14797136187553406,2.2578365802764893,0.14189189672470093,2.2519195079803467,9.999999747378752e-05
0.1551312655210495,2.258697986602783,0.14189189672470093,2.2484169006347656,9.999999747378752e-05
0.14319808781147003,2.26131272315979,0.1756756752729416,2.2462668418884277,9.999999747378752e-05
0.15274463593959808,2.2586588859558105,0.1689189225435257,2.2436363697052,9.999999747378752e-05
0.1539379507303238,2.258103132247925,0.1689189225435257,2.2420780658721924,9.999999747378752e-05
0.14677804708480835,2.246455192565918,0.15540540218353271,2.2286155223846436,9.999999747378752e-05
0.14081145823001862,2.2479755878448486,0.18243242800235748,2.231945514678955,9.999999747378752e-05
0.1551312655210495,2.24166202545166,0.1621621549129486,2.2350094318389893,9.999999747378752e-05
0.1551312655210495,2.2259159088134766,0.19594594836235046,2.2140448093414307,9.999999747378752e-05
0.14677804708480835,2.235034227371216,0.20945945382118225,2.223973512649536,9.999999747378752e-05
0.17899760603904724,2.2212185859680176,0.20945945382118225,2.21035099029541,9.999999747378752e-05
0.1718377023935318,2.2079734802246094,0.18918919563293457,2.2061760425567627,9.999999747378752e-05
0.18377088010311127,2.207521438598633,0.18918919563293457,2.2034201622009277,9.999999747378752e-05
0.16467779874801636,2.205354928970337,0.18918919563293457,2.2017829418182373,9.999999747378752e-05
0.15751789510250092,2.2254486083984375,0.20270270109176636,2.202481985092163,9.999999747378752e-05
0.17899760603904724,2.2165775299072266,0.18918919563293457,2.1952006816864014,9.999999747378752e-05
0.19451074302196503,2.1850156784057617,0.1621621549129486,2.1964833736419678,9.999999747378752e-05
0.19212409853935242,2.1957459449768066,0.19594594836235046,2.185800075531006,9.999999747378752e-05
0.19809068739414215,2.1805102825164795,0.18243242800235748,2.1881232261657715,9.999999747378752e-05
0.18735083937644958,2.2199177742004395,0.20270270109176636,2.1753945350646973,9.999999747378752e-05
0.20047733187675476,2.194794178009033,0.18918919563293457,2.181828260421753,9.999999747378752e-05
0.19928400218486786,2.188453435897827,0.1689189225435257,2.197296142578125,9.999999747378752e-05
0.19212409853935242,2.194380283355713,0.18243242800235748,2.1857995986938477,9.999999747378752e-05
0.19212409853935242,2.1840317249298096,0.1689189225435257,2.1839983463287354,9.999999747378752e-05
0.2052505910396576,2.166517972946167,0.1756756752729416,2.1806235313415527,4.999999873689376e-05
0.20167064666748047,2.1548027992248535,0.18918919563293457,2.180159330368042,4.999999873689376e-05
0.2088305503129959,2.1753475666046143,0.20270270109176636,2.17417573928833,4.999999873689376e-05
0.20405727624893188,2.168701648712158,0.1689189225435257,2.1857903003692627,4.999999873689376e-05
0.20047733187675476,2.15702748298645,0.18243242800235748,2.19819974899292,4.999999873689376e-05
0.19928400218486786,2.1821916103363037,0.20945945382118225,2.1833178997039795,4.999999873689376e-05
0.22076372802257538,2.170240640640259,0.1621621549129486,2.1874959468841553,4.999999873689376e-05
0.2231503576040268,2.1676125526428223,0.20270270109176636,2.180837631225586,2.499999936844688e-05
0.21957039833068848,2.1558306217193604,0.1756756752729416,2.1825735569000244,2.499999936844688e-05
0.21121717989444733,2.1587493419647217,0.19594594836235046,2.1775453090667725,2.499999936844688e-05
0.21599045395851135,2.1747078895568848,0.18918919563293457,2.177166700363159,2.499999936844688e-05
